date,time,frame_begin,frame_end,samples,connected,frame_gap,warmup,status_label,status_absent,status_awake,status_asleep,toss_valid,toss_label,toss_index,toss_calm,toss_slight,toss_moderate
2026-07-17,21:40:41,697431,697452,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:40:42,697453,697474,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:40:43,697476,697497,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:40:45,697498,697519,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:40:46,697520,697541,20,1,0,0,absent,0.9943,0.0007,0.0050,0,,,,,
2026-07-17,21:40:47,697542,697564,20,1,0,0,absent,0.9934,0.0008,0.0058,0,,,,,
2026-07-17,21:40:48,697565,697587,20,1,0,0,absent,0.9942,0.0007,0.0051,0,,,,,
2026-07-17,21:40:49,697588,697609,20,1,0,0,absent,0.9804,0.0007,0.0189,1,slight,0.6670,0.0001,0.6658,0.3341
2026-07-17,21:40:50,697610,697631,20,1,0,0,absent,1.0000,0.0000,0.0000,1,slight,0.6653,0.0000,0.6693,0.3307
2026-07-17,21:40:51,697632,697655,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:40:52,697656,697677,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:40:54,697678,697700,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:40:55,697701,697722,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:40:56,697723,697745,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:40:57,697746,697768,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:40:58,697769,697791,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:40:59,697792,697814,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:00,697815,697836,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:01,697837,697858,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:03,697859,697880,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:04,697882,697903,20,1,0,0,absent,0.9999,0.0000,0.0001,0,,,,,
2026-07-17,21:41:05,697904,697924,20,1,0,0,absent,0.9998,0.0000,0.0002,0,,,,,
2026-07-17,21:41:06,697925,697946,20,1,0,0,absent,0.9998,0.0000,0.0002,0,,,,,
2026-07-17,21:41:07,697947,697968,20,1,0,0,absent,0.9998,0.0000,0.0002,0,,,,,
2026-07-17,21:41:08,697969,697991,20,1,0,0,absent,0.9998,0.0000,0.0002,0,,,,,
2026-07-17,21:41:09,697992,698014,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:10,698015,698037,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:12,698037,698059,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:13,698060,698081,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:14,698082,698104,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:15,698105,698127,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:16,698128,698149,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:17,698150,698171,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:18,698172,698194,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:19,698195,698217,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:21,698218,698240,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:22,698241,698262,20,1,0,0,absent,0.9969,0.0003,0.0028,0,,,,,
2026-07-17,21:41:23,698263,698284,20,1,0,0,absent,0.9948,0.0006,0.0046,0,,,,,
2026-07-17,21:41:24,698285,698306,20,1,0,0,absent,0.9946,0.0006,0.0048,0,,,,,
2026-07-17,21:41:25,698307,698329,20,1,0,0,absent,0.9945,0.0006,0.0049,0,,,,,
2026-07-17,21:41:26,698330,698352,20,1,0,0,absent,0.9986,0.0002,0.0012,0,,,,,
2026-07-17,21:41:27,698353,698375,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:28,698376,698397,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:30,698398,698419,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:31,698420,698442,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:32,698443,698465,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:33,698466,698488,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:34,698489,698510,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:35,698511,698532,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:36,698533,698556,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:38,698557,698579,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:39,698580,698602,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:40,698603,698625,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:41,698626,698647,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:42,698648,698669,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:43,698670,698692,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:44,698693,698715,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:45,698716,698737,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:47,698738,698759,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:48,698760,698781,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:49,698783,698804,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:50,698805,698826,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:51,698827,698848,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:52,698850,698871,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:53,698873,698894,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:54,698895,698917,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:56,698918,698940,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:57,698941,698962,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:58,698963,698985,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:41:59,698986,699007,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:00,699008,699029,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:01,699030,699052,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:02,699053,699074,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:03,699075,699097,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:05,699098,699119,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:06,699120,699141,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:07,699142,699164,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:08,699165,699186,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:09,699188,699209,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:10,699210,699231,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:11,699233,699254,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:12,699255,699276,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:14,699277,699298,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:15,699299,699321,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:16,699322,699343,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:17,699345,699366,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:18,699368,699389,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:19,699391,699412,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:20,699413,699435,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:21,699436,699458,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:23,699459,699479,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:24,699480,699501,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:25,699502,699523,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:26,699524,699544,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:27,699545,699567,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:28,699568,699588,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:29,699590,699609,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:30,699610,699631,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:31,699633,699654,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:32,699655,699676,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:34,699677,699699,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:35,699700,699721,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:36,699722,699743,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:37,699744,699766,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:38,699767,699789,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:39,699790,699811,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:40,699812,699834,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:41,699835,699855,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:42,699857,699878,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:44,699879,699900,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:45,699901,699921,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:46,699923,699944,20,1,0,0,absent,0.9934,0.0007,0.0059,0,,,,,
2026-07-17,21:42:47,699945,699966,20,1,0,0,absent,0.9978,0.0002,0.0020,0,,,,,
2026-07-17,21:42:48,699967,699989,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:49,699990,700012,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:50,700013,700035,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:52,700036,700058,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:53,700059,700081,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:54,700083,700105,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:55,700106,700127,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:56,700128,700150,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:57,700151,700172,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:58,700173,700195,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:42:59,700196,700216,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:43:01,700217,700238,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:43:02,700239,700260,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:43:03,700261,700281,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:43:04,700282,700303,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:43:05,700305,700326,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:43:06,700327,700348,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:43:07,700349,700371,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:43:08,700372,700394,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:43:09,700395,700415,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:43:10,700416,700437,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:43:12,700438,700460,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:43:13,700461,700483,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:43:14,700484,700506,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:43:15,700507,700528,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:43:16,700529,700551,20,1,0,0,absent,0.9999,0.0000,0.0001,0,,,,,
2026-07-17,21:43:17,700552,700573,20,1,0,0,absent,0.9993,0.0001,0.0006,0,,,,,
2026-07-17,21:43:18,700574,700595,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:43:19,700596,700618,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:43:21,700619,700641,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:43:22,700642,700664,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:43:23,700665,700687,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:43:24,700688,700708,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:43:25,700709,700731,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:43:26,700732,700753,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:43:27,700754,700775,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:43:28,700776,700797,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:43:30,700798,700820,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:43:31,700821,700842,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:43:32,700844,700865,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:43:33,700866,700888,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:43:34,700889,700910,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:43:35,700911,700932,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:43:36,700933,700955,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:43:37,700956,700978,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:43:39,700979,701000,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:43:40,701001,701022,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:43:41,701023,701043,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:43:42,701044,701064,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:43:43,701065,701083,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:43:44,701084,701102,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:43:45,701103,701122,20,1,0,0,absent,0.9972,0.0006,0.0023,0,,,,,
2026-07-17,21:43:47,701123,701142,20,1,0,0,absent,0.9953,0.0007,0.0040,0,,,,,
2026-07-17,21:43:48,701143,701160,20,1,0,0,absent,0.9966,0.0004,0.0030,0,,,,,
2026-07-17,21:43:49,701160,701178,20,1,0,0,absent,0.9468,0.0201,0.0332,0,,,,,
2026-07-17,21:43:50,701179,701197,20,1,0,0,absent,0.8792,0.0484,0.0724,0,,,,,
2026-07-17,21:43:51,701198,701217,20,1,0,0,absent,0.8252,0.0484,0.1264,0,,,,,
2026-07-17,21:43:52,701218,701240,20,1,0,0,absent,0.4928,0.1104,0.3968,1,slight,0.6760,0.0343,0.5794,0.3863
2026-07-17,21:43:53,701242,701263,20,1,0,0,asleep,0.1102,0.3466,0.5432,1,slight,0.6749,0.0333,0.5835,0.3832
2026-07-17,21:43:54,701264,701285,20,1,0,0,asleep,0.1449,0.3196,0.5355,1,slight,0.6714,0.0204,0.6162,0.3633
2026-07-17,21:43:56,701287,701308,20,1,0,0,absent,0.6070,0.0716,0.3214,1,slight,0.6709,0.0161,0.6260,0.3579
2026-07-17,21:43:57,701309,701330,20,1,0,0,absent,0.7487,0.0436,0.2077,0,,,,,
2026-07-17,21:43:58,701331,701353,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:43:59,701354,701375,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:00,701376,701397,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:01,701398,701420,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:02,701421,701443,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:03,701444,701466,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:05,701467,701488,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:06,701489,701512,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:07,701513,701534,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:08,701535,701556,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:09,701557,701576,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:10,701577,701596,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:11,701598,701619,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:12,701620,701639,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:14,701640,701658,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:15,701659,701679,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:16,701680,701701,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:17,701702,701724,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:18,701725,701747,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:19,701748,701769,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:20,701770,701791,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:21,701792,701814,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:23,701816,701837,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:24,701838,701860,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:25,701861,701882,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:26,701884,701905,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:27,701906,701929,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:28,701930,701951,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:29,701952,701973,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:30,701974,701995,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:32,701997,702017,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:33,702018,702039,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:34,702040,702061,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:35,702062,702084,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:36,702085,702108,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:37,702109,702130,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:38,702131,702152,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:39,702153,702175,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:41,702176,702196,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:42,702198,702219,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:43,702221,702242,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:44,702243,702265,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:45,702266,702287,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:46,702288,702310,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:47,702311,702332,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:48,702333,702355,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:50,702356,702378,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:51,702379,702400,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:52,702402,702422,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:53,702423,702445,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:54,702446,702467,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:55,702468,702489,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:56,702490,702512,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:57,702513,702535,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:44:59,702536,702557,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:45:00,702558,702580,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:45:01,702581,702603,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:45:02,702604,702626,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:45:03,702627,702649,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:45:04,702650,702672,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:45:05,702673,702694,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:45:06,702695,702716,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:45:08,702717,702738,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:45:09,702739,702761,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:45:10,702762,702783,20,1,0,0,absent,0.9985,0.0002,0.0013,0,,,,,
2026-07-17,21:45:11,702784,702805,20,1,0,0,absent,0.9975,0.0003,0.0022,0,,,,,
2026-07-17,21:45:12,702806,702828,20,1,0,0,absent,0.9976,0.0002,0.0022,0,,,,,
2026-07-17,21:45:13,702829,702850,20,1,0,0,absent,0.9976,0.0002,0.0022,0,,,,,
2026-07-17,21:45:14,702851,702872,20,1,0,0,absent,0.9985,0.0001,0.0014,0,,,,,
2026-07-17,21:45:15,702874,702895,20,1,0,0,absent,0.9996,0.0000,0.0004,0,,,,,
2026-07-17,21:45:17,702896,702917,20,1,0,0,absent,0.9996,0.0000,0.0004,0,,,,,
2026-07-17,21:45:18,702918,702939,20,1,0,0,absent,0.9996,0.0000,0.0004,0,,,,,
2026-07-17,21:45:19,702940,702961,20,1,0,0,absent,0.9996,0.0000,0.0004,0,,,,,
2026-07-17,21:45:20,702963,702984,20,1,0,0,absent,0.9995,0.0000,0.0004,0,,,,,
2026-07-17,21:45:21,702985,703007,20,1,0,0,absent,0.9995,0.0000,0.0004,0,,,,,
2026-07-17,21:45:22,703008,703030,20,1,0,0,awake,0.0084,0.9639,0.0277,0,,,,,
2026-07-17,21:45:23,703031,703052,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:45:24,703053,703074,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:45:26,703075,703097,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:45:27,703099,703120,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:45:28,703121,703143,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:45:29,703144,703166,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:45:30,703167,703188,20,1,0,0,absent,0.9992,0.0001,0.0008,0,,,,,
2026-07-17,21:45:31,703189,703210,20,1,0,0,absent,0.9976,0.0002,0.0022,0,,,,,
2026-07-17,21:45:32,703211,703233,20,1,0,0,absent,0.9976,0.0002,0.0022,0,,,,,
2026-07-17,21:45:33,703234,703255,20,1,0,0,absent,0.9976,0.0002,0.0022,0,,,,,
2026-07-17,21:45:35,703256,703277,20,1,0,0,absent,0.9976,0.0002,0.0022,0,,,,,
2026-07-17,21:45:36,703279,703299,20,1,0,0,absent,0.9986,0.0001,0.0013,0,,,,,
2026-07-17,21:45:37,703301,703322,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,21:45:38,703323,703345,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
